id,type,max_velocity,min_velocity,mean_velocity,max_acceleration,min_acceleration,mean_acceleration,rapid_acceleration_count,occupy_count,overspeed_count,lane_change_count,consecutive_lane_changes_count,Cluster,Distance_to_Center
937642,-1,7.101087,1.1013539,5.628132183333332,7.771634199999999,0.0968970000000002,2.39989324,2,0.0,0.0,0,0.0,0,2.729676788715373
937818,-1,4.370493,1.5450234,3.088071133333333,3.6073472,2.0435919999999994,2.8254696,1,0.0,0.0,0,0.0,0,1.5489170469870417
937927,-1,6.2045116,1.1766006,3.9379745,6.2906524,0.8929112000000003,3.3519406666666662,1,0.0,0.0,0,0.0,0,1.185061687865668
937935,-1,4.567652,1.2061976,2.8869248,6.722908799999999,6.722908799999999,6.722908799999999,1,0.0,0.0,0,0.0,0,2.65781110270582
938152,-1,3.981777,1.7696478,2.8757124000000003,4.4242584,4.4242584,4.4242584,1,0.0,0.0,0,0.0,0,1.7756472481207075
938317,-1,3.5981798,1.063574,2.7533112,5.0692116,0.0,2.5346058,1,0.0,0.0,0,0.0,0,2.0009393583164377
938468,-1,6.429822,1.3021842,4.001917733333333,5.9431256,4.312149999999999,5.1276378,2,0.0,0.0,0,0.0,0,1.9322587027634648
938536,-1,5.60699,1.4507172,3.439020133333333,4.695273599999999,3.617272,4.1562728,2,0.0,0.0,0,0.0,0,1.768699066329488
938561,-1,6.2592845,1.0104489,5.1443077285714285,7.0731702,0.0789499999999989,1.7496118666666665,1,0.0,0.0,0,0.0,0,2.188375174545974
938638,-1,3.1315713,1.361852,2.24671165,3.5394386,3.5394386,3.5394386,1,0.0,0.0,0,0.0,0,1.931398553633903
938709,-1,5.6516557,1.6535064,4.233369033333333,7.4828772,0.5134214000000004,3.9981493,1,0.0,0.0,0,0.0,0,1.4693158102063772
938739,-1,7.9686613,1.4148098,4.3131007,8.825660599999999,4.2820424,6.5538515,2,0.0,0.0,0,0.0,0,2.667140515300935
938874,-1,7.4484334,1.2443386,4.546049333333333,7.402074800000001,5.006114799999999,6.2040948,2,0.0,0.0,0,0.0,0,2.5425678851103632
938905,-1,3.2731209,1.5155709,2.3943459,3.5151,3.5151,3.5151,1,0.0,0.0,0,0.0,0,1.893300933733167
938963,-1,3.5968895,0.9620447,2.2794671,5.2696896,5.2696896,5.2696896,1,0.0,0.0,0,0.0,0,2.114540876666597
939139,-1,3.3294485,0.53943986,2.46020764,4.2371574800000005,-0.0310497999999999,1.8496558266666667,1,0.0,0.0,0,0.0,0,2.581164112058853
939414,-1,3.1615748,1.1775954,2.1695851,3.9679588,3.9679588,3.9679588,1,0.0,0.0,0,0.0,0,1.915266998505185
939432,-1,4.5772443,0.9985028,3.259116275,4.3791344,0.6091926000000001,2.3858276666666667,1,0.0,0.0,0,0.0,0,1.7109670237325527
939435,-1,3.75769,1.4820808,2.9426812000000004,4.212384,0.3388344000000005,2.2756092000000003,1,0.0,0.0,0,0.0,0,2.006320721157124
939524,-1,4.4194994,0.5496135,3.4369197166666665,4.8017378,-0.2727808000000014,1.4933982,1,0.0,0.0,0,0.0,0,2.414416106838753
939568,-1,5.377703,1.469173,3.6462607,5.527320799999999,0.2535788000000014,2.6056866666666667,1,0.0,0.0,0,0.0,0,1.5944437441454469
939587,-1,5.163643,1.0456991,2.8181320333333333,5.837178000000001,2.3987098,4.1179439,1,0.0,0.0,0,0.0,0,0.861322254861449
939629,-1,6.331268,1.2143153,4.168855433333333,7.493335399999999,2.74057,5.1169527,1,0.0,0.0,0,0.0,0,1.017213363153502
939648,-1,5.2227964,0.68581635,3.17599035,5.8670839,3.2068762,4.53698005,2,0.0,0.0,0,0.0,0,1.8093289575763785
939725,-1,6.0721307,1.2728813,4.303204466666666,8.5834402,1.0150585999999997,4.7992494,1,0.0,0.0,0,0.0,0,1.3948318155858956
939854,-1,3.4684122,1.0408815,2.26991065,3.3619774,0.6854867999999996,1.6183538000000002,1,0.0,0.0,0,0.0,0,2.396883180384328
939929,-1,7.849183,1.5750612,4.898578400000001,7.3928596,5.155384,6.2741218,2,0.0,0.0,0,0.0,0,2.7908123639371234
940002,-1,4.1420436,0.77437186,3.1933027320000003,4.33838228,-0.0699482000000006,1.6663488199999998,1,0.0,0.0,0,0.0,0,2.2635945963583466
940402,-1,3.9696646,0.7641254,2.693936666666667,5.1677892,1.2432892000000004,3.2055392,1,0.0,0.0,0,0.0,0,1.5818842765471075
940421,-1,6.86153,1.2961835,4.755557233333334,9.6255494,1.5051436000000002,5.5653465,1,0.0,0.0,0,0.0,0,1.8688066540734185
940440,-1,4.7090898,1.1124156,3.270752233333333,5.7566714,1.4366770000000004,3.5966742000000003,1,0.0,0.0,0,0.0,0,0.965891168729551
940479,-1,4.0754857,0.8272526,2.282364,4.262264,2.2342022,3.2482331,1,0.0,0.0,0,0.0,0,1.6434607047728431
940489,-1,6.032794,1.0915942,4.3038532,6.101578799999999,0.1683059999999994,3.2941332,2,0.0,0.0,0,0.0,0,2.0817764379149613
940511,-1,4.3073664,1.3176934,3.3108087333333334,5.9793460000000005,0.0,2.989673,1,0.0,0.0,0,0.0,0,1.6395062789437993
940622,-1,4.870212,1.433032,3.151622,6.874360000000001,6.874360000000001,6.874360000000001,1,0.0,0.0,0,0.0,0,2.737215306830113
940777,-1,4.9923034,0.6866657,3.8378525857142862,3.6845676,0.1554167999999993,1.4352125666666666,2,0.0,0.0,0,0.0,0,2.711792520499924
940909,-1,6.1097755,1.507365,4.418343933333333,8.2610526,0.9437683999999996,4.6024105,1,0.0,0.0,0,0.0,0,1.4340903427760263
941172,-1,5.101956,1.4419266,3.7458816333333336,6.503671400000001,0.8163874,3.6600294,1,0.0,0.0,0,0.0,0,1.1297133760952065
941227,-1,3.8404284,0.71159893,2.5699033433333334,4.89216754,1.3654913999999998,3.12882947,1,0.0,0.0,0,0.0,0,1.696052627593892
941302,-1,4.3034806,1.3855578,2.6724259333333333,3.9504824,1.8853632000000005,2.9179228000000004,1,0.0,0.0,0,0.0,0,1.515844419781759
941327,-1,4.8363495,0.85986984,3.417822285,4.57827592,0.0205749999999991,2.65098644,2,0.0,0.0,0,0.0,0,2.3172758611732904
941449,-1,5.5654054,1.0512978,3.935756566666667,8.278537400000001,0.7496778000000006,4.514107600000001,1,0.0,0.0,0,0.0,0,1.3230655444139383
941626,-1,4.9234357,0.4535252,2.816647033333333,5.23891,3.700911,4.469910499999999,2,0.0,0.0,0,0.0,0,2.149352159589689
941637,-1,4.0514536,0.7102091,2.6774763333333333,5.1211144,1.5613746000000006,3.3412445,1,0.0,0.0,0,0.0,0,1.5350493319687937
941672,-1,3.4779577,0.6018579,2.203137,3.855475,1.8967246000000009,2.8760998000000004,1,0.0,0.0,0,0.0,0,2.0729010011948934
941707,-1,4.310569,0.7822274,3.072454333333333,6.684678399999999,0.3720048000000009,3.5283416,1,0.0,0.0,0,0.0,0,1.584093840131576
941729,-1,4.5340815,0.90663445,2.489307383333333,5.0137506,2.2411435000000006,3.62744705,1,0.0,0.0,0,0.0,0,1.2798056510958968
941734,-1,3.471287,0.8628018,2.3587622666666666,3.7587924,1.4581779999999993,2.6084852,1,0.0,0.0,0,0.0,0,1.9873117544291703
941737,-1,3.8644779,0.7341793,2.719784666666667,5.653035,0.6075621999999994,3.1302986,1,0.0,0.0,0,0.0,0,1.7538326380059228
941823,-1,4.586005,1.1708926,2.7059412666666667,4.4501576,2.3800672000000005,3.4151124,1,0.0,0.0,0,0.0,0,1.2119919354574054
941860,-1,5.9036045,1.1591097,3.72190795,5.8062128,1.0791850000000007,3.162996533333333,1,0.0,0.0,0,0.0,0,1.118877493934614
941887,-1,5.5560355,0.9503565,4.17693965,7.743532200000001,0.3535830000000004,3.0704526666666667,1,0.0,0.0,0,0.0,0,1.5598048556928137
941996,-1,3.581545,1.3609644,2.4712547,4.4411612,4.4411612,4.4411612,1,0.0,0.0,0,0.0,0,1.7725859023774095
942009,-1,7.312729,1.3290662,5.39534605,8.6162636,-0.0206759999999999,3.9822165333333337,2,0.0,0.0,0,0.0,0,2.640467031649581
942049,-1,3.0894246,1.0148247,2.285852433333333,3.4769666000000004,0.6722332,2.0745999,1,0.0,0.0,0,0.0,0,2.3417644904305885
942105,-1,4.444492,0.73787826,2.84978642,5.25822148,2.155006000000001,3.70661374,1,0.0,0.0,0,0.0,0,1.2601881373355917
942201,-1,3.8463135,0.46739426,2.119293986666667,3.6042786,3.15355988,3.37891924,2,0.0,0.0,0,0.0,0,2.544164518185157
942474,-1,5.976977,0.99142647,4.3771807425,7.74907306,0.6052409999999995,3.323700353333333,1,0.0,0.0,0,0.0,0,1.4770816961485518
942496,-1,3.2064822,0.53873736,2.137069853333333,4.25450528,1.0809844000000002,2.66774484,1,0.0,0.0,0,0.0,0,2.2768331057139424
942575,-1,5.5476255,1.1286277,3.5218719333333333,5.5214698,3.316525799999999,4.4189978,2,0.0,0.0,0,0.0,0,1.6132293866348986
942606,-1,5.8767323,1.2375573,4.0432782,7.555975400000001,1.7223745999999984,4.639175,1,0.0,0.0,0,0.0,0,0.9142028854599534
942681,-1,2.9882212,0.5247376,2.000573333333333,3.9280472,0.99892,2.4634836,1,0.0,0.0,0,0.0,0,2.463071789463646
942771,-1,5.6926327,0.81807274,3.49091108,6.28791012,3.4612098,4.87455996,2,0.0,0.0,0,0.0,0,1.7542660934921428
942803,-1,5.5830765,1.0492462,3.8926908,7.993007,1.0746535999999995,4.5338303,1,0.0,0.0,0,0.0,0,1.1567659068816882
942902,-1,5.9427547,1.0337602,4.11894502,5.9045156,0.4200453999999993,2.45449725,1,0.0,0.0,0,0.0,0,1.5950739850568365
942933,-1,3.9758098,1.2204964,2.5981531,5.5106268,5.5106268,5.5106268,1,0.0,0.0,0,0.0,0,2.03658776909868
942968,-1,6.240774,1.1750376,4.65935022,5.1470872,0.1497294,2.5328682,2,0.0,0.0,0,0.0,0,2.3110619276417084
943149,-1,6.5515313,1.1894016,3.925679966666667,5.6934108000000005,5.030848599999999,5.3621297,2,0.0,0.0,0,0.0,0,2.1809141765995386
943195,-1,3.1616044,0.59806,2.4020448,4.1884836,-0.0107827999999994,1.7054353333333332,1,0.0,0.0,0,0.0,0,2.6214205099014274
943259,-1,3.155156,0.8360621,2.1843173666666664,3.4513438,1.1868439999999998,2.3190939,1,0.0,0.0,0,0.0,0,2.2678489687532952
943289,-1,7.7569394,1.3161625,5.0413533,9.469591,3.4119628000000013,6.4407769,2,0.0,0.0,0,0.0,0,2.6842009897977204
943378,-1,7.6261964,0.9802179,3.816592833333333,9.5656644,3.7262926,6.6459785,2,0.0,0.0,0,0.0,0,2.60908478597822
943719,-1,4.4073334,1.4614434,2.9343884,5.891779999999999,5.891779999999999,5.891779999999999,1,0.0,0.0,0,0.0,0,2.1594758271077192
943767,-1,4.094643,1.8291942,3.3394934,4.530897599999999,0.0,2.2654488,1,0.0,0.0,0,0.0,0,2.147890661350911
943968,-1,5.202111,0.61986977,3.0111422425,5.4833648,1.4399514,3.054827486666667,1,0.0,0.0,0,0.0,0,1.4506431952858885
944004,-1,5.0474358,0.94604367,3.34751199,6.20602566,1.9967586,4.10139213,1,0.0,0.0,0,0.0,0,0.7901372904074108
944068,-1,3.5514438,0.78615797,2.168800885,5.53057166,5.53057166,5.53057166,1,0.0,0.0,0,0.0,0,2.332999724954945
944088,-1,5.4962034,1.2420267,3.066446433333333,6.070188399999999,2.438165,4.2541767,1,0.0,0.0,0,0.0,0,0.6899430288979741
944156,-1,4.6974416,0.9473349,2.8753011,4.0675838,3.4326296000000003,3.7501067,2,0.0,0.0,0,0.0,0,1.9464550588535312
944216,-1,7.3355265,1.8279004,5.214934966666667,9.3069552,1.708297,5.5076261,1,0.0,0.0,0,0.0,0,2.210903539066183
944229,-1,2.9675682,1.2250261,2.09629715,3.4850842,3.4850842,3.4850842,1,0.0,0.0,0,0.0,0,2.021338021923324
944238,-1,4.3334823,1.3074872,2.82048475,6.0519902000000005,6.0519902000000005,6.0519902000000005,1,0.0,0.0,0,0.0,0,2.2546161964484424
944355,-1,5.8801985,1.2953526,4.851478683333333,6.502825399999999,-0.0071877999999987,1.83393836,1,0.0,0.0,0,0.0,0,2.038247747047246
944586,-1,3.3271198,1.473482,2.4003009,3.7072756,3.7072756,3.7072756,1,0.0,0.0,0,0.0,0,1.8429633972920436
944603,-1,3.0365536,1.3219695,2.17926155,3.4291682,3.4291682,3.4291682,1,0.0,0.0,0,0.0,0,1.9888054316589248
944613,-1,5.678649,1.0706681,3.9272637,7.9236118,1.2923500000000008,4.6079809,1,0.0,0.0,0,0.0,0,1.0827139150523435
944697,-1,3.7504992,0.7650522,2.2577757,5.970894,5.970894,5.970894,1,0.0,0.0,0,0.0,0,2.502213214752691
944698,-1,4.8812585,1.0105247,2.3007693,7.741467600000001,0.0,3.8707338,1,0.0,0.0,0,0.0,0,1.8037080828459195
944802,-1,3.814663,1.0775671,2.44611505,5.4741918,5.4741918,5.4741918,1,0.0,0.0,0,0.0,0,2.094338168897488
944851,-1,5.8568053,1.0927271,3.852712175,6.167474200000001,0.1685572000000004,3.1760521333333336,2,0.0,0.0,0,0.0,0,2.03882738824006
944874,-1,4.7267017,0.93993425,3.0444619875,4.993224,0.4455793999999997,2.5245116333333333,1,0.0,0.0,0,0.0,0,1.685170076288412
945055,-1,7.491881,1.4445479,4.5421883,6.4911762,5.603490000000001,6.0473331,2,0.0,0.0,0,0.0,0,2.688341685874704
945070,-1,3.5132425,0.6506297,1.9992135333333327,3.3589482,2.3662774000000004,2.8626128,1,0.0,0.0,0,0.0,0,2.164013779308549
945077,-1,4.0092835,0.8288234,2.8504945,3.8415134,0.3899849999999993,2.120306733333333,1,0.0,0.0,0,0.0,0,2.114393044750541
945183,-1,4.137219,0.66198945,2.6982861875,3.8458114,0.357596,2.3168197,1,0.0,0.0,0,0.0,0,2.178246894297005
945204,-1,3.9854581,0.70765704,2.787409248,3.9732124,0.0872587999999998,1.63890053,1,0.0,0.0,0,0.0,0,2.375139153795922
945206,-1,5.127232,0.8109548,3.4783940666666666,7.3720812,1.2604731999999998,4.3162772,1,0.0,0.0,0,0.0,0,1.134295347914004
945273,-1,5.1193795,1.6212112,3.1987154,4.527648,2.4686886,3.4981683,1,0.0,0.0,0,0.0,0,1.1541940749477912
945332,-1,3.3210573,1.0250692,2.17306325,4.5919762,4.5919762,4.5919762,1,0.0,0.0,0,0.0,0,1.9723724918956875
945382,-1,6.8951035,1.2256405,4.652299,9.221025,2.117901,5.669463,1,0.0,0.0,0,0.0,0,1.7118530070739966
945442,-1,5.2478805,0.92453,4.24445672,7.609529999999999,-0.1119596000000004,2.13368535,1,0.0,0.0,0,0.0,0,1.947718759128747
945588,-1,3.35508,1.3033884,2.3292342,4.1033832,4.1033832,4.1033832,1,0.0,0.0,0,0.0,0,1.8200517551802071
945779,-1,3.5427768,0.642613,2.68389668,3.5895194000000004,0.1865926,1.4500819,1,0.0,0.0,0,0.0,0,2.5657479546556607
945801,-1,6.9984765,1.2265874,4.5923645,8.650884399999999,2.8928937999999995,5.771889099999999,1,0.0,0.0,0,0.0,0,1.628383173375122
945824,-1,6.8393846,1.3252734,5.609674166666667,8.4616386,-0.2815785999999995,2.07830384,1,0.0,0.0,0,0.0,0,2.525958174816182
945827,-1,3.9465454,1.1408385,2.5436919500000004,5.6114138,5.6114138,5.6114138,1,0.0,0.0,0,0.0,0,2.109401939607208
945839,-1,5.467664,1.1215278,4.013175133333333,8.6922724,-0.034660800000001,4.3288058,1,0.0,0.0,0,0.0,0,1.6826817955549696
945924,-1,2.8867798,1.2139235,2.05035165,3.3457126,3.3457126,3.3457126,1,0.0,0.0,0,0.0,0,2.0811762801876608
946030,-1,3.0500016,0.50262403,1.993874143333333,3.85274554,1.2420095999999994,2.54737757,1,0.0,0.0,0,0.0,0,2.425547525076294
946085,-1,4.7906895,1.4209739,3.1058317,6.7394312,6.7394312,6.7394312,1,0.0,0.0,0,0.0,0,2.6490824328329343
946088,-1,4.132276,0.63516885,2.4856873125,4.3869676,0.8957638000000001,2.331404766666666,1,0.0,0.0,0,0.0,0,2.037366181163617
946264,-1,5.5135345,1.0527732,2.539693633333333,8.9215226,0.0,4.4607613,1,0.0,0.0,0,0.0,0,1.86794218256654
946321,-1,4.200051,0.721205,3.169712275,5.8577694000000005,0.185095200000001,2.319230666666667,1,0.0,0.0,0,0.0,0,1.915291466555891
946335,-1,6.2239413,1.2526823,5.0809731142857135,5.1135434,-0.1562915999999994,1.6048054333333333,2,0.0,0.0,0,0.0,0,2.686122298282024
946343,-1,4.7853312,0.91565204,3.305915413333333,6.602221920000001,1.1371363999999993,3.86967916,1,0.0,0.0,0,0.0,0,1.09202423125281
946432,-1,6.809855,1.1496955,4.899871625,7.819895000000001,0.4591239999999992,3.7734396666666665,2,0.0,0.0,0,0.0,0,2.2261574920766347
946438,-1,3.4148211,1.1732066,2.29401385,4.483229,0.0,1.4944096666666666,1,0.0,0.0,0,0.0,0,2.437722668898876
946477,-1,5.477826,1.432601,3.4495986666666667,4.078914000000001,4.011536,4.045225,2,0.0,0.0,0,0.0,0,1.921059590897704
946495,-1,3.4831352,0.7363971,2.566208475,3.9992874,0.3477487999999997,1.8311587333333328,1,0.0,0.0,0,0.0,0,2.355491168488646
946665,-1,3.934363,0.47630048,2.68093487,4.59930704,0.7944819999999995,2.3053750133333333,1,0.0,0.0,0,0.0,0,2.143119265873123
946844,-1,3.0344098,1.1939526,2.1141812,3.6809144,3.6809144,3.6809144,1,0.0,0.0,0,0.0,0,1.976440839824058
946989,-1,3.5110545,0.86674196,2.18889823,5.28862508,5.28862508,5.28862508,1,0.0,0.0,0,0.0,0,2.197949498298414
947424,-1,6.1398864,1.184348,3.292752333333333,7.1717276,2.7393492000000004,4.9555384,1,0.0,0.0,0,0.0,0,0.8639456893345895
947441,-1,7.3003073,1.3370452,5.09575725,6.216648,0.0,3.9755080666666665,2,0.0,0.0,0,0.0,0,2.42187219030574
947477,-1,3.3573787,1.4897498,2.6930818333333337,3.4847344,0.2505233999999996,1.8676289,1,0.0,0.0,0,0.0,0,2.355636345713311
947521,-1,3.4462857,1.3578575,2.4020716,4.1768564,4.1768564,4.1768564,1,0.0,0.0,0,0.0,0,1.7877020311582257
947529,-1,7.9891005,1.6539,4.976444833333333,7.264868,5.405533,6.3352005,2,0.0,0.0,0,0.0,0,2.931300577184225
947599,-1,4.997826,1.032289,2.7983316,5.265892399999999,2.6651816000000004,3.965537,1,0.0,0.0,0,0.0,0,0.960356467735626
947695,-1,7.5225244,1.5085796,4.757287475,7.597473,1.2482664000000003,4.009296533333333,2,0.0,0.0,0,0.0,0,2.176782235081755
947791,-1,7.3904037,1.35041,5.090433775,6.180757999999999,0.420542600000001,4.026662466666667,2,0.0,0.0,0,0.0,0,2.328274309679985
947907,-1,6.2444606,1.1336776,3.3879128,6.9177208,3.3038452000000005,5.110783,2,0.0,0.0,0,0.0,0,1.71288714535773
947979,-1,5.676902,1.0837646,3.9215722,7.8405708,1.3457039999999996,4.5931374,1,0.0,0.0,0,0.0,0,1.044954317206569
948027,-1,5.2676287,1.0817816,3.685960533333334,7.2533794,1.1183148000000005,4.1858471,1,0.0,0.0,0,0.0,0,0.9872530123887002
948073,-1,7.9994507,1.4079951,5.52627504,8.1908666,0.3966979999999989,3.2957278,2,0.0,0.0,0,0.0,0,2.7201071695040597
948081,-1,4.4620376,1.0685813,2.76530945,6.786912600000001,6.786912600000001,6.786912600000001,1,0.0,0.0,0,0.0,0,2.7361050347827764
948093,-1,3.2007203,1.3793626,2.29004145,3.6427154,3.6427154,3.6427154,1,0.0,0.0,0,0.0,0,1.891012161819574
948109,-1,5.2865357,0.8588583,3.495026166666667,6.961652399999999,1.8937024000000005,4.4276774,1,0.0,0.0,0,0.0,0,0.890990724816145
948154,-1,3.245661,0.9093541,2.07750755,4.672613800000001,4.672613800000001,4.672613800000001,1,0.0,0.0,0,0.0,0,2.075663072446237
948169,-1,5.3544054,0.85411525,3.6330692166666654,7.673143499999999,1.327436800000001,4.50029015,1,0.0,0.0,0,0.0,0,1.1171017411561002
948422,-1,4.5583973,1.2190188,2.88870805,6.678757000000001,6.678757000000001,6.678757000000001,1,0.0,0.0,0,0.0,0,2.628042536258961
948449,-1,3.9198756,1.1178294,2.622052533333333,3.4212464,2.1828460000000005,2.8020462000000004,1,0.0,0.0,0,0.0,0,1.6982830607816275
948647,-1,6.1182003,1.1912844,4.0841464,7.5033402,2.3504916,4.9269159,1,0.0,0.0,0,0.0,0,0.912769194140801
948674,-1,3.117111,1.3511044,2.2341077,3.5320132,3.5320132,3.5320132,1,0.0,0.0,0,0.0,0,1.9385218537868465
948698,-1,5.809122,0.931022,4.0323230500000005,6.859310399999999,1.3355876000000002,3.2520666666666664,1,0.0,0.0,0,0.0,0,1.1195643585227306
948856,-1,6.196065,1.010775,5.1703763333333335,8.847708,0.0,2.074116,1,0.0,0.0,0,0.0,0,2.2910676345896497
948884,-1,5.988678,1.1898451,3.928568033333333,6.834671799999999,2.762994000000001,4.7988329,1,0.0,0.0,0,0.0,0,0.755836257176676
949041,-1,3.1752117,0.876924,2.02606785,4.596575400000001,4.596575400000001,4.596575400000001,1,0.0,0.0,0,0.0,0,2.1052148572089235
949093,-1,6.9522295,1.1348561,4.69879425,5.9445758,0.7025641999999994,3.878248933333333,2,0.0,0.0,0,0.0,0,2.08244366840034
949158,-1,6.3553305,1.1077819,3.3626352999999995,7.461074,3.0340232,5.2475486,2,0.0,0.0,0,0.0,0,1.7567761692516417
949250,-1,4.6873455,1.385476,3.03641075,6.603739000000001,6.603739000000001,6.603739000000001,1,0.0,0.0,0,0.0,0,2.5631822993645077
949265,-1,4.0762906,1.043,3.065193733333333,6.0665812,0.0,3.0332906,1,0.0,0.0,0,0.0,0,1.7130563981926688
949333,-1,6.3189807,1.2309624,3.5080923666666664,6.6892934,3.4867432,5.0880183,2,0.0,0.0,0,0.0,0,1.724666628827603
949351,-1,4.2457724,0.7938877,3.181662375,5.4210786,0.1264199999999995,2.3012564666666666,1,0.0,0.0,0,0.0,0,1.911497407766452
949434,-1,4.6612463,1.249024,2.9551351500000003,6.8244446000000005,6.8244446000000005,6.8244446000000005,1,0.0,0.0,0,0.0,0,2.71346061374722
949485,-1,6.921658,1.1683282,3.822168175,9.7240602,0.0,3.8355532,1,0.0,0.0,0,0.0,0,2.012305036598606
949502,-1,6.020056,1.3391868,4.2035557,7.824475,1.5372634000000005,4.6808692,1,0.0,0.0,0,0.0,0,1.0785899576030509
949663,-1,5.103144,0.649844,3.579557625,6.1415986,0.5170896000000003,2.968866666666667,1,0.0,0.0,0,0.0,0,1.6009842270060226
949786,-1,4.060223,0.9389747,2.723846033333333,4.4667314,1.7757651999999997,3.1212482999999995,1,0.0,0.0,0,0.0,0,1.4654417150505583
949893,-1,5.926913,1.2593087,4.0110699,7.175358599999999,2.1598500000000005,4.6676043,1,0.0,0.0,0,0.0,0,0.7840283844888523
949928,-1,3.9497612,0.45097342,3.0816108840000003,5.76734916,0.1182634,1.74939389,1,0.0,0.0,0,0.0,0,2.320680414977351
949940,-1,6.2956624,1.1583174,4.088811033333333,7.308271799999999,2.966418200000001,5.137345,1,0.0,0.0,0,0.0,0,0.9982784089038216
949972,-1,3.8556755,1.6946033,2.7751394,4.322144399999999,4.322144399999999,4.322144399999999,1,0.0,0.0,0,0.0,0,1.7517347757519708
949985,-1,5.204035,1.1736199,3.0280851,4.9948692,3.065961,4.0304151,2,0.0,0.0,0,0.0,0,1.673793500313404
950149,-1,3.0521374,1.3044785,2.17830795,3.4953178,3.4953178,3.4953178,1,0.0,0.0,0,0.0,0,1.9732420613508288
950197,-1,4.401885,0.71158445,3.2858466125,5.8330511,0.0001560000000004,2.4602003666666667,1,0.0,0.0,0,0.0,0,1.9166633427380724
950228,-1,8.181792,1.4797595,4.3420760666666665,9.6342306,3.7698344,6.7020325,2,0.0,0.0,0,0.0,0,2.795246458166523
950317,-1,5.9030294,1.0929109,4.232926233333333,9.219855,0.4003820000000004,4.810118500000001,1,0.0,0.0,0,0.0,0,1.704517771395582
950333,-1,5.9207096,1.1987625,3.778105033333334,6.032161,3.4117332000000005,4.7219471,2,0.0,0.0,0,0.0,0,1.6344182810953456
950344,-1,3.717855,0.8274249,2.2726399500000003,5.7808602,5.7808602,5.7808602,1,0.0,0.0,0,0.0,0,2.378819833610884
950409,-1,6.187472,1.046422,4.93875526,8.2982826,0.0287900000000007,2.570525,1,0.0,0.0,0,0.0,0,2.025362471342095
950633,-1,4.721074,0.75349593,3.26334731,7.123952139999999,0.811204,3.96757807,1,0.0,0.0,0,0.0,0,1.3589497235601526
950719,-1,4.1258416,0.5619152,3.3037403600000004,6.1335736,0.0264292000000008,1.7819632,1,0.0,0.0,0,0.0,0,2.202924811253913
950786,-1,4.7967615,0.866548,3.492621975,5.5903168,0.3025789999999997,2.6201423333333334,1,0.0,0.0,0,0.0,0,1.6431771185505382
950829,-1,6.163721,1.2105756,3.400116533333333,6.675336,3.2309548,4.9531454,2,0.0,0.0,0,0.0,0,1.6608479626753063
950925,-1,7.3154693,1.3107754,4.7282452500000005,7.757448599999999,0.4654780000000009,4.003129266666666,2,0.0,0.0,0,0.0,0,2.258089748314041
950953,-1,6.8876376,1.5288674,3.853542933333333,7.487027599999999,3.2305128,5.3587702,2,0.0,0.0,0,0.0,0,1.9213666946297543
951322,-1,5.642352,1.3885311,3.7794967,5.8381518,2.66949,4.2538209,1,0.0,0.0,0,0.0,0,0.6612196374231478
951379,-1,5.956277,1.083625,4.250031233333334,9.2531334,0.4921705999999997,4.872652,1,0.0,0.0,0,0.0,0,1.69630902513605
951434,-1,5.9006715,1.3987743,3.441834733333333,5.749226199999999,3.2545682000000005,4.5018972,2,0.0,0.0,0,0.0,0,1.632756939290965
951497,-1,6.7323217,1.2386742,4.94956755,7.7125568,0.0,3.6624316666666665,2,0.0,0.0,0,0.0,0,2.346192817139222
951512,-1,2.884401,1.2053888,2.0448949,3.3580244,3.3580244,3.3580244,1,0.0,0.0,0,0.0,0,2.081677903525474
951526,-1,6.958886,2.0604415,5.640131125,9.352365,-0.3086259999999985,3.162754333333333,1,0.0,0.0,0,0.0,0,2.812632464532945
